1376,Mason,2157010,.01000,Mason,n/a,0.0,Mason Co Health Services,5157500,.00500,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1377,Massey Lake,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1378,Matador,2173010,.02000,Motley,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1379,Mathis,2205067,.02000,San Patricio,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1380,Matinburg,n/a,0.0,Camp,4032002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1381,Matthews,n/a,0.0,Colorado,4045007,.00500,Rice Hospital District,5045506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1382,Maud,2019036,.01500,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1383,Mauriceville,n/a,0.0,Orange,4181001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1384,Maurin,n/a,0.0,Gonzales,4089004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1385,Maxdale,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1386,Maxey,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1387,Maxwell,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1388,Maydelle,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1389,Mayfield,n/a,0.0,Hill,4109000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1390,Maypearl,2070087,.01500,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1391,Maysfield,n/a,0.0,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1392,McCoy,n/a,0.0,Atascosa,4007003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1393,Mc Dade,n/a,0.0,Bastrop,4011007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1394,Mc Gregor,2161112,.01500,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1395,McAdoo,n/a,0.0,Dickens,4063004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1396,McAllen,2108056,.02000,Hidalgo,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1397,McBeth,n/a,0.0,Brazoria,4020006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1398,McCamey,2231029,.01500,Upton,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1399,McClanahan,n/a,0.0,Falls,4073002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1400,McFaddin,n/a,0.0,Victoria,4235007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1401,McKinney,2043045,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1402,McLean,2090029,.01500,Gray,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1403,McLendon Chisholm,2199065,.01000,Rockwall,n/a,0.0,Rockwall Co Asst Dist,5199500,.00500,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1404,McMahan,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1405,McNeil,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1406,McNeil,n/a,0.0,Travis,n/a,0.0,n/a,n/a,0.0,Austin MTA,3227999,.01000,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1407,McQueeney,n/a,0.0,Guadalupe,4094007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1408,Meador Grove,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1409,Meadow,2223029,.01000,Terry,4223001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1410,Meadows Place,2079168,.02000,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1411,Medicine Mound,n/a,0.0,Hardeman,4099002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1412,Medina,n/a,0.0,Bandera,4010008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1413,Meeker,n/a,0.0,Jefferson,4123002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1414,Meeks,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1415,Megargel,2005041,.01000,Archer,4005005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1416,Melissa,2043170,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1417,Melrose,n/a,0.0,Nacogdoches,n/a,0.0,Nacogdoches Co Hosp Dist,5174509,.01000,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1418,Melvin,2160024,.01000,McCulloch,4160006,.00500,Mcculloch County Hospital District,5160505,.00250,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
1419,Memphis,2096014,.02000,Hall,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1420,Menard,2164011,.01500,Menard,4164002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1421,Mendoza,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1422,Menlow,n/a,0.0,Hill,4109000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1423,Mentz,n/a,0.0,Colorado,4045007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1424,Mercedes,2108038,.02000,Hidalgo,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1425,Mercury,n/a,0.0,McCulloch,4160006,.00500,Mcculloch County Hospital District,5160505,.00250,n/a,n/a,0.0,.07000,n/a,n/a,0.0,n/a,n/a,0.0
1426,Mereta,n/a,0.0,Tom Green,4226008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1427,Meridian,2018028,.01500,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1428,Merit,n/a,0.0,Hunt,4116001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1429,Merkel,2221021,.02000,Taylor,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1430,Mertens,2109117,.01000,Hill,4109000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1431,Mertzon,2118018,.01000,Irion,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1432,Mesquite,2057039,.02000,Dallas,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1433,Mesquite,2057039,.02000,Kaufman,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1434,Mexia,2147013,.02000,Limestone,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1435,Miami,2197012,.02000,Roberts,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1436,Mico,n/a,0.0,Medina,4163003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1437,Middleton,n/a,0.0,Leon,4145006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1438,Midland,2165010,.01500,Midland,4165001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1439,Midlothian,2070050,.02000,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1440,Midway,2154022,.01500,Madison,4154004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1441,Milam,n/a,0.0,Sabine,4202006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1442,Milano,2166055,.01500,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1443,Mildred,2175143,.01000,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1444,Miles,2200026,.01500,Runnels,4200008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1445,Miles,2200026,.01500,Tom Green,4226008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1446,Milford,2070121,.01000,Ellis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1447,Milheim,n/a,0.0,Austin,4008002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1448,Miller Grove,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1449,Millers Cove,2225054,.01000,Titus,4225009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1450,Millersview,n/a,0.0,Concho,4048004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1451,Millican,n/a,0.0,Brazos,4021005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1452,Millsap,2184080,.01000,Parker,4184008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1453,Mims,n/a,0.0,Brazoria,4020006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1454,Mineola,2250016,.01500,Wood,4250007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1455,Mineral,n/a,0.0,Bee,4013005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1456,Mineral Wells,2182019,.01500,Palo Pinto,4182000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1457,Mineral Wells,2182019,.01500,Parker,4184008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1458,Minerva,n/a,0.0,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1459,Mings Chapel,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1460,Mingus,2182046,.01000,Palo Pinto,4182000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1461,Minter,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1462,Mirando City,n/a,0.0,Webb,4240000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1463,Mission,2108065,.02000,Hidalgo,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1464,Mission Valley,n/a,0.0,Victoria,4235007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1465,Missouri City,2079079,.01000,Fort Bend,n/a,0.0,n/a,n/a,0.0,Houston MTA,3101990,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1466,Missouri City,2079079,.01000,Harris,n/a,0.0,n/a,n/a,0.0,Houston MTA,3101990,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1467,Mixon,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1468,Mobeetie,2242035,.01000,Wheeler,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1469,Mobile City,2199056,.01000,Rockwall,n/a,0.0,Rockwall Co Asst Dist,5199500,.00500,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1470,Moffat,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1471,Monahans,2238013,.02000,Ward,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1472,Monkstown,n/a,0.0,Fannin,4074001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1473,Monroe City,n/a,0.0,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1474,Mont Belvieu,2036053,.01500,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1475,Mont Belvieu,2036053,.01500,Liberty,4146005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1476,Montalba,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1477,Montell,n/a,0.0,Uvalde,4232000,.00500,Uvalde Co Health Services,5232509,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1478,Montgomery,2170040,.02000,Montgomery,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1479,Monthalia,n/a,0.0,Gonzales,4089004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1480,Moody,2161087,.01000,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1481,Moore,n/a,0.0,Frio,4082001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1482,Mooresville,n/a,0.0,Falls,4073002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1483,Morales,n/a,0.0,Jackson,4120005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1484,Moran,2209018,.01000,Shackelford,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1485,Morgan,2018064,.01000,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1486,Morgan Mill,n/a,0.0,Erath,4072003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1487,Morgans Point,2101231,.01500,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1488,Morgans Point,2101231,.01500,Harris,n/a,0.0,Morgans Pt Mun Dev Dis,5101561,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1489,Morgans Point Resort,2014086,.01250,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
1490,Morris Ranch,n/a,0.0,Gillespie,4086007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1491,Morton,2040020,.01500,Cochran,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1492,Moscow,n/a,0.0,Polk,4187005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1493,Mosheim,n/a,0.0,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1494,Moss Bluff,n/a,0.0,Liberty,4146005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1495,Moss Hill,n/a,0.0,Liberty,4146005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1496,Moulton,2143026,.01750,Lavaca,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
1497,Mound,n/a,0.0,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1498,Mound City,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1499,Mount Calm,2109144,.01000,Hill,4109000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1500,Mount Enterprise,2201043,.01500,Rusk,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1501,Mount Enterprise,n/a,0.0,Wood,4250007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1502,Mount Lucas,n/a,0.0,Live Oak,4149002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1503,Mount Pleasant,2225018,.01500,Titus,4225009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1504,Mount Selman,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1505,Mount Vernon,2080012,.01500,Franklin,4080003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1506,Mountain City,2105102,.01000,Hays,4105004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1507,Mountain Home,n/a,0.0,Kerr,4133000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1508,Mountain Springs,n/a,0.0,Cooke,4049003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1509,Muenster,2049021,.01500,Cooke,4049003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1510,Muldoon,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1511,Muleshoe,2009010,.01500,Bailey,4009001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1512,Mullin,2167027,.01000,Mills,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1513,Mullins Prairie,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1514,Munday,2138023,.01750,Knox,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
1515,Munson,n/a,0.0,Rockwall,n/a,0.0,Rockwall Co Asst Dist,5199500,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1516,Murchison,2107119,.01500,Henderson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1517,Murphy,2043161,.02000,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1518,Murray,n/a,0.0,Young,4252005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1519,Mustang,2175090,.01500,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1520,Mustang Ridge,2227178,.01000,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1521,Mustang Ridge,2227178,.01000,Travis,n/a,0.0,Travis Co Esd 11,5227542,.01000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1522,Myra,n/a,0.0,Cooke,4049003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1523,Nacogdoches,2174019,.01000,Nacogdoches,n/a,0.0,Nacogdoches Co Hosp Dist,5174509,.01000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1524,Nada,n/a,0.0,Colorado,4045007,.00500,Rice Hospital District,5045506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
1525,Nancy,n/a,0.0,Angelina,4003007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1526,Naples,2172020,.01000,Morris,4172002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1527,Nash,2019063,.01500,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1528,Nassau Bay,2101204,.01750,Harris,n/a,0.0,Nasa Mgmt Dist,5101641,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1529,Natalia,2163049,.01000,Medina,4163003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1530,Navarro,2175170,.01000,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1531,Navarro Mills,n/a,0.0,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1532,Navasota,2093017,.01500,Grimes,4093008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1533,Nazareth,2035036,.01500,Castro,4035009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1534,Nechanitz,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1535,Neches,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1536,Nederland,2123048,.01500,Jefferson,4123002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1537,Needmore,n/a,0.0,Bailey,4009001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1538,Needville,2079024,.02000,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
1539,Nell,n/a,0.0,Live Oak,4149002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1540,Nelsonville,n/a,0.0,Austin,4008002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1541,Nelta,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
1542,Nevada,2043250,.01750,Collin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
1543,New Berlin,2094052,.01000,Guadalupe,4094007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
1544,New Boston,2019045,.01500,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
